ticker,name,market,corp_code,corp_name,corp_code_source,corp_identity_status,corp_identity_reason,corp_candidate_count,corp_selection_method,financial_data_status,financial_source_status,financial_basis,financial_report_year,financial_report_code,financial_report_name,financial_fs_div,financial_currency,revenue,operating_profit,net_income,total_assets,total_liabilities,total_equity,previous_revenue,previous_operating_profit,previous_net_income,revenue_yoy_pct,operating_profit_yoy_pct,net_income_yoy_pct,operating_margin_pct,debt_ratio_pct,roe_annualized_pct,earnings_trend,market_cap,listed_shares,valuation_price_basis_date,eps_annualized,bps,per_annualized,pbr,valuation_data_status,valuation_basis,financial_missing_fields,target_period_key,fetched_at_kst
071840,롯데하이마트,KOSPI,00158307,롯데하이마트,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,OFS,KRW,1088003626933.0,-13861827432.0,-24872390151.0,1876548142885.0,967889527176.0,908658615709.0,1123218577891.0,-573347030.0,-2679115454.0,-3.14,-2317.7,-828.38,-1.27,106.52,-5.47,적자지속,147312122880.0,23607712.0,2026-09-11,-2107.14,38489.91,,0.16,PARTIAL_LOSS_PER_NA,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-12T17:49:09+09:00
071950,코아스,KOSPI,00210856,코아스,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,37152298893.0,1126576381.0,-3036770136.0,72624657360.0,39199893429.0,33424763931.0,31193122391.0,-2155637972.0,-9188538046.0,19.1,152.26,66.95,3.03,117.28,-18.17,적자지속,26026551000.0,14459195.0,2026-09-21,-420.05,2311.66,,0.78,PARTIAL_LOSS_PER_NA,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-22T21:42:49+09:00
071970,HD현대마린엔진,KOSPI,00406046,HD현대마린엔진,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,261580383442.0,63849234128.0,60021248231.0,987215877032.0,465173339449.0,522042537583.0,182251707996.0,27734480205.0,30422261234.0,43.53,130.22,97.29,24.41,89.11,22.99,흑자지속,1733388394500.0,33921495.0,2026-09-21,3538.83,15389.73,14.44,3.32,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-22T11:03:42+09:00
072130,유엔젤,KOSPI,00416654,유엔젤,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,32915654606.0,1435618312.0,3611727028.0,81185796125.0,15089902474.0,66095893651.0,32114118493.0,1532779515.0,1493774560.0,2.5,-6.34,141.79,4.36,22.83,10.93,흑자지속,61890338250.0,12695454.0,2026-09-18,568.98,5206.26,8.57,0.94,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-19T10:57:19+09:00
073240,금호타이어,KOSPI,00481454,금호타이어,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,2500577238502.0,329264494277.0,241198296525.0,6366919406531.0,3701205785391.0,2665713621140.0,2427466135000.0,321725701851.0,108544550120.0,3.01,2.34,122.21,13.17,138.84,18.1,흑자지속,2042420640570.0,287260287.0,2026-09-14,1679.3,9279.78,4.23,0.77,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-15T10:50:00+09:00
075580,세진중공업,KOSPI,00415628,세진중공업,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,180741529320.0,34006462835.0,36408030065.0,659808934184.0,337386883416.0,322422050768.0,196667201252.0,26565329164.0,18011412152.0,-8.1,28.01,102.14,18.81,104.64,22.58,흑자지속,591234342400.0,56849456.0,2026-09-14,1280.86,5671.51,8.12,1.83,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-15T10:50:00+09:00
078340,컴투스,KOSDAQ,00476498,컴투스,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,301752001444.0,12296242274.0,-11295407150.0,1534550709139.0,501867249335.0,1032683459804.0,352823891075.0,3048707898.0,4440913980.0,-14.48,303.33,-354.35,4.07,48.6,-2.19,흑자지속,423195955000.0,12091313.0,2026-09-11,-1868.35,85407.06,,0.41,PARTIAL_LOSS_PER_NA,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-12T11:25:28+09:00
078600,대주전자재료,KOSDAQ,00177816,대주전자재료,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,191495830215.0,16007631312.0,735508400.0,685262775921.0,397782140072.0,287480635849.0,117452854359.0,10127216504.0,11072737331.0,63.04,58.07,-93.36,8.36,138.37,0.51,흑자지속,1396097868200.0,15704138.0,2026-09-21,93.67,18306.04,949.07,4.86,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-22T11:03:42+09:00
079160,CJ CGV,KOSPI,00303873,CJ CGV,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,1167335649290.0,20188422298.0,-2832414344.0,4178289889767.0,3362707885813.0,815582003954.0,1025207306825.0,4917673710.0,-76303809366.0,13.86,310.53,96.29,1.73,412.31,-0.69,적자지속,864342200340.0,165582797.0,2026-09-18,-34.21,4925.52,,1.06,PARTIAL_LOSS_PER_NA,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-19T10:57:19+09:00
079550,LIG디펜스앤에어로스페이스,KOSPI,00503668,LIG디펜스앤에어로스페이스,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,2277951016749.0,276752566548.0,213576758021.0,8761861215766.0,7121223544796.0,1640637670970.0,1852973971956.0,191176354349.0,183428502499.0,22.93,44.76,16.44,12.15,434.05,26.04,흑자지속,15576000000000.0,22000000.0,2026-09-17,19416.07,74574.44,36.46,9.49,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-18T10:36:46+09:00
081000,일진다이아,KOSPI,00508274,일진다이아,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,102777218876.0,7483448061.0,12276559264.0,615674749805.0,66536505070.0,549138244735.0,67745843146.0,-3174797628.0,3784770304.0,51.71,335.71,224.37,7.28,12.12,4.47,흑자지속,140893512000.0,14202975.0,2026-09-11,1728.73,38663.61,5.74,0.26,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-12T17:49:09+09:00
082740,한화엔진,KOSPI,00361008,한화엔진,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,707459322760.0,89289654611.0,86053176302.0,2170764681844.0,1521016800560.0,649747881284.0,705882395250.0,56087570107.0,40965169993.0,0.22,59.2,110.06,12.62,234.09,26.49,흑자지속,4026324601500.0,83447142.0,2026-08-28,2062.46,7786.34,23.39,6.2,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-08-29T13:41:58+09:00
084010,대한제강,KOSPI,00113225,대한제강,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,692069629955.0,16780631998.0,12635444720.0,1311095725554.0,380155852211.0,930939873343.0,602118802134.0,9280404836.0,18028085773.0,14.94,80.82,-29.91,2.42,40.84,2.71,흑자지속,291471134080.0,34371596.0,2026-09-14,735.23,27084.57,11.53,0.31,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-15T10:50:00+09:00
084690,대상홀딩스,KOSPI,00539274,대상홀딩스,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,2923672225083.0,137530583037.0,71172610550.0,4390166480206.0,3029033491038.0,1361132989168.0,2790414507715.0,102050816928.0,40563908327.0,4.78,34.77,75.46,4.7,222.54,10.46,흑자지속,285716924820.0,36212538.0,2026-09-18,3930.83,37587.34,2.01,0.21,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-19T10:57:20+09:00
085310,엔케이,KOSPI,00172228,엔케이,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,68706432327.0,3678270820.0,6470037487.0,227205974911.0,54712321484.0,172493653427.0,52503893426.0,-622040939.0,-2033438709.0,30.86,691.32,418.18,5.35,31.72,7.5,흑자전환,64759786020.0,7418074.0,2026-09-21,1744.4,23253.16,5.0,0.38,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-22T11:03:43+09:00
085620,미래에셋생명,KOSPI,00112332,미래에셋생명,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,250278892258.0,92038069345.0,71362374592.0,34373568964346.0,31949867468928.0,2423701495418.0,244790635055.0,104392561171.0,75475243054.0,2.24,-11.83,-5.45,36.77,1318.23,5.89,흑자지속,2946924000000.0,135180000.0,2026-08-18,1055.81,17929.44,20.65,1.22,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-08-19T09:00:54+09:00
086280,현대글로비스,KOSPI,00360595,현대글로비스,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,16518096336966.0,1016518362058.0,710201629501.0,20803724753332.0,9873023342320.0,10930701411012.0,14739357297427.0,1040762525425.0,901621061459.0,12.07,-2.33,-21.23,6.15,90.32,12.99,흑자지속,15487500000000.0,75000000.0,2026-08-18,18938.71,145742.69,10.9,1.42,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-08-19T09:00:54+09:00
086450,동국제약,KOSDAQ,00114808,동국제약,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,509913001007.0,53429945490.0,43550793634.0,1117663372476.0,320037812823.0,797625559653.0,457196627074.0,47458504447.0,36025306080.0,11.53,12.58,20.89,10.48,40.12,10.92,흑자지속,940792736000.0,45230420.0,2026-09-07,1925.73,17634.71,10.8,1.18,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-08T10:30:13+09:00
086790,하나금융지주,KOSPI,00547583,하나금융지주,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,11442769000000.0,3247984000000.0,2436746000000.0,713462782000000.0,665015628000000.0,48447154000000.0,11278504000000.0,2982248000000.0,2323229000000.0,1.46,8.91,4.89,28.38,1372.66,10.06,흑자지속,37285459616000.0,270969910.0,2026-09-15,17985.36,178791.64,7.65,0.77,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-16T10:42:49+09:00
088350,한화생명,KOSPI,00113058,한화생명,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,2414868000000.0,1107564000000.0,904525000000.0,186464835000000.0,167178171000000.0,19286664000000.0,1865966000000.0,612062000000.0,461492000000.0,29.42,80.96,96.0,45.86,866.81,9.38,흑자지속,5306718300000.0,868530000.0,2026-09-03,2082.89,22206.1,2.93,0.28,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-04T10:21:02+09:00
089590,제주항공,KOSPI,00555874,제주항공,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,977970750771.0,24032702412.0,-32507909991.0,2655019672414.0,2415619270326.0,239400402088.0,717077227937.0,-74444129414.0,-42598280239.0,36.38,132.28,23.69,2.46,1009.03,-27.16,적자지속,350385079825.0,80640985.0,2026-09-18,-806.24,2968.72,,1.46,PARTIAL_LOSS_PER_NA,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-19T10:57:20+09:00
090350,노루페인트,KOSPI,00583442,노루페인트,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,406159479233.0,32280475346.0,25435782760.0,779944502370.0,343449850640.0,436494651730.0,396546329685.0,18752074791.0,9106070775.0,2.42,72.14,179.33,7.95,78.68,11.65,흑자지속,155600000000.0,20000000.0,2026-09-21,2543.58,21824.73,3.06,0.36,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-22T11:03:44+09:00
090370,메타랩스,KOSPI,00442835,메타랩스,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,58019979820.0,780371083.0,-1499235706.0,293672018247.0,137948144796.0,155723873451.0,20233157536.0,-5919932738.0,-6905544387.0,186.76,113.18,78.29,1.35,88.59,-1.93,적자지속,32383361154.0,27304689.0,2026-09-18,-109.82,5703.19,,0.21,PARTIAL_LOSS_PER_NA,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-19T10:57:21+09:00
090435,아모레퍼시픽우,KOSPI,,,,NO_CORP_CODE,OpenDART 기업코드 후보 없음,0,,LIMITED,NO_CORP_CODE,,,,,,KRW,,,,,,,,,,,,,,,,,,,,,,,,LIMITED_NO_FINANCIAL_DATA,,"revenue,operating_profit,net_income,total_assets,total_liabilities,total_equity",2026_11012_corp-candidate-name-match-v2,2026-09-22T11:03:42+09:00
090460,비에이치,KOSPI,00447609,비에이치,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,785792172524.0,18547514361.0,33690389510.0,1457781970461.0,606880045959.0,850901924502.0,722157181072.0,-9326686525.0,-21730708266.0,8.81,298.86,255.04,2.36,71.32,7.92,흑자전환,602088068680.0,33711538.0,2026-08-18,1998.75,25240.67,8.94,0.71,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-08-19T09:00:55+09:00
091810,트리니티항공,KOSPI,00671376,트리니티항공,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,1081785114124.0,-162792239516.0,-228059328061.0,2182914325832.0,2092397117808.0,90517208024.0,824475242845.0,-113794231243.0,-122831693706.0,31.21,-43.06,-85.67,-15.05,2311.6,-503.9,적자지속,260370532050.0,102106091.0,2026-09-21,-4467.11,886.5,,2.88,PARTIAL_LOSS_PER_NA,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-22T11:03:44+09:00
092440,기신정기,KOSPI,00106614,기신정기,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 1분기보고서,2026,11013,1분기보고서,CFS,KRW,26719178468.0,-869289667.0,-306514590.0,258836763316.0,14369928822.0,244466834494.0,29839287361.0,-1365439203.0,-657283629.0,-10.46,36.34,53.37,-3.25,5.88,-0.5,적자지속,54720800000.0,29200000.0,2026-09-17,-41.99,8372.15,,0.22,PARTIAL_LOSS_PER_NA,KRX 시가총액·상장주식수 / OpenDART 1분기보고서 / 누적순이익 × 4 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-18T10:36:46+09:00
095570,AJ네트웍스,KOSPI,00365387,AJ네트웍스,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,615004376000.0,43357316000.0,36864799000.0,1826230154000.0,1340757416000.0,485472738000.0,511288910000.0,34950414000.0,10244421000.0,20.29,24.05,259.85,7.05,276.18,15.19,흑자지속,185988839490.0,45252759.0,2026-09-18,1629.28,10728.03,2.52,0.38,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-19T10:57:22+09:00
096770,SK이노베이션,KOSPI,00631518,SK이노베이션,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,53448217711000.0,5649461675000.0,969552975000.0,101982984114000.0,64173492367000.0,37809491747000.0,40650100415000.0,-432304785000.0,-1157792144000.0,31.48,1406.82,183.74,10.57,169.73,5.13,흑자전환,22230441622000.0,169052788.0,2026-08-18,11470.42,223654.94,11.46,0.59,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-08-19T09:00:56+09:00
097520,엠씨넥스,KOSPI,00564562,엠씨넥스,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,598157793165.0,13600201092.0,15394098665.0,626206704531.0,231794870288.0,394411834243.0,674340258200.0,37088373008.0,33118783159.0,-11.3,-63.33,-53.52,2.27,58.77,7.81,흑자지속,316707300000.0,17401500.0,2026-09-21,1769.28,22665.39,10.29,0.8,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-22T21:42:50+09:00
097950,CJ제일제당,KOSPI,00635134,CJ제일제당,OPENDART_OFFICIAL_DOWNLOAD,MATCH,동일 종목코드 후보 중 KRX 종목명과 회사명 완전일치,1,NAME_EXACT,READY,OK,2026 반기보고서,2026,11012,반기보고서,CFS,KRW,14473233487000.0,495706931000.0,115969882000.0,31169153460000.0,19199254954000.0,11969898506000.0,13426398593000.0,603875068000.0,262584186000.0,7.8,-17.91,-55.84,3.42,160.4,1.94,흑자지속,2628460875600.0,15054186.0,2026-09-18,15406.99,795120.94,11.33,0.22,READY,KRX 시가총액·상장주식수 / OpenDART 반기보고서 / 누적순이익 × 2 연환산,,2026_11012_corp-candidate-name-match-v2,2026-09-19T10:57:22+09:00
